"","rdb_id","lonWGS84","latWGS84","altitude_m","date","precip_mm","precip_type"
"3234",230,17.19999,46.06665,113,"7/21/2009",0,NA
"3235",231,17.98333,45.53331,127,"12/21/2008",0,NA
"3236",231,17.98333,45.53331,127,"2/21/2008",0,NA
"3237",231,17.98333,45.53331,127,"8/23/2010",0,NA
"3238",231,17.98333,45.53331,127,"2/8/2009",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3239",231,17.98333,45.53331,127,"5/23/2008",0,NA
"3240",231,17.98333,45.53331,127,"1/29/2010",0,NA
"3241",231,17.98333,45.53331,127,"1/10/2009",0,NA
"3242",231,17.98333,45.53331,127,"7/15/2009",0,NA
"3243",231,17.98333,45.53331,127,"5/24/2009",0,NA
"3244",231,17.98333,45.53331,127,"1/3/2010",0,NA
"3245",231,17.98333,45.53331,127,"5/2/2010",0,NA
"3246",231,17.98333,45.53331,127,"6/6/2008",25.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3247",231,17.98333,45.53331,127,"1/8/2010",3.2,"liquid and solid - diferent times during the day ( 1 and 2 )"
"3248",231,17.98333,45.53331,127,"6/8/2008",2.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3249",231,17.98333,45.53331,127,"12/9/2010",0,NA
"3250",231,17.98333,45.53331,127,"7/31/2009",0,NA
"3251",231,17.98333,45.53331,127,"3/18/2010",0,NA
"3252",231,17.98333,45.53331,127,"1/24/2008",0,NA
"3253",231,17.98333,45.53331,127,"2/14/2008",0,NA
"3254",231,17.98333,45.53331,127,"9/15/2010",0,NA
"3255",231,17.98333,45.53331,127,"9/5/2009",9.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3256",231,17.98333,45.53331,127,"6/2/2010",33.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3257",232,13.78332,45.41666,291,"3/3/2009",0,NA
"3258",232,13.78332,45.41666,291,"4/30/2010",0,NA
"3259",232,13.78332,45.41666,291,"1/29/2010",0,NA
"3260",232,13.78332,45.41666,291,"10/28/2008",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3261",232,13.78332,45.41666,291,"10/16/2009",0,NA
"3262",232,13.78332,45.41666,291,"7/10/2009",NA,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3263",232,13.78332,45.41666,291,"5/13/2010",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3264",232,13.78332,45.41666,291,"7/23/2009",0,NA
"3265",232,13.78332,45.41666,291,"9/13/2010",0,NA
"3266",232,13.78332,45.41666,291,"7/3/2008",0,NA
"3267",232,13.78332,45.41666,291,"2/3/2010",0,NA
"3268",232,13.78332,45.41666,291,"4/21/2010",0,NA
"3269",232,13.78332,45.41666,291,"3/7/2009",0,NA
"3270",232,13.78332,45.41666,291,"5/2/2008",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3271",232,13.78332,45.41666,291,"5/14/2008",0,NA
"3272",232,13.78332,45.41666,291,"8/27/2009",0,NA
"3273",232,13.78332,45.41666,291,"10/24/2008",0,NA
"3274",232,13.78332,45.41666,291,"2/8/2010",0,NA
"3275",232,13.78332,45.41666,291,"10/3/2010",0,NA
"3276",232,13.78332,45.41666,291,"9/19/2010",120,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3277",232,13.78332,45.41666,291,"4/27/2010",0,NA
"3278",232,13.78332,45.41666,291,"8/1/2010",0,NA
"3279",232,13.78332,45.41666,291,"9/12/2009",0,NA
"3280",232,13.78332,45.41666,291,"3/4/2010",0,NA
"3281",232,13.78332,45.41666,291,"12/12/2010",0,NA
"3282",233,14.71668,45.30003,715,"12/31/2008",0,NA
"3283",233,14.71668,45.30003,715,"6/20/2010",30,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3284",233,14.71668,45.30003,715,"5/12/2008",0,NA
"3285",233,14.71668,45.30003,715,"1/21/2009",4.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3286",233,14.71668,45.30003,715,"8/1/2008",0,NA
"3287",233,14.71668,45.30003,715,"8/8/2010",0,NA
"3288",233,14.71668,45.30003,715,"10/11/2009",28,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3289",233,14.71668,45.30003,715,"4/10/2008",20,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3290",233,14.71668,45.30003,715,"6/8/2008",9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3291",233,14.71668,45.30003,715,"5/6/2008",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3292",233,14.71668,45.30003,715,"1/6/2009",0,NA
"3293",233,14.71668,45.30003,715,"7/2/2010",0,NA
"3294",233,14.71668,45.30003,715,"8/14/2008",0,NA
"3295",233,14.71668,45.30003,715,"6/12/2010",0,NA
"3296",233,14.71668,45.30003,715,"11/4/2008",0,NA
"3297",233,14.71668,45.30003,715,"8/25/2009",0,NA
"3298",233,14.71668,45.30003,715,"10/30/2010",0,NA
"3299",233,14.71668,45.30003,715,"8/9/2009",0,NA
"3300",233,14.71668,45.30003,715,"11/19/2009",0,NA
"3301",233,14.71668,45.30003,715,"2/12/2009",0,"precipitation amount = 0.0 (traces)"
"3302",233,14.71668,45.30003,715,"9/11/2010",0,NA
"3303",233,14.71668,45.30003,715,"11/25/2010",0,NA
"3304",233,14.71668,45.30003,715,"3/10/2010",2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"3305",233,14.71668,45.30003,715,"3/31/2010",7.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3306",233,14.71668,45.30003,715,"1/20/2008",0,NA
"3307",233,14.71668,45.30003,715,"1/10/2009",0,NA
"3308",233,14.71668,45.30003,715,"9/11/2009",0,NA
"3309",233,14.71668,45.30003,715,"6/6/2009",6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3310",233,14.71668,45.30003,715,"9/28/2008",0,NA
"3311",233,14.71668,45.30003,715,"2/19/2008",0,NA
"3312",233,14.71668,45.30003,715,"6/30/2008",0,NA
"3313",233,14.71668,45.30003,715,"12/11/2009",0,NA
"3314",233,14.71668,45.30003,715,"10/21/2009",0,NA
"3315",234,16.92885,43.1306,280,"12/25/2009",9.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3316",234,16.92885,43.1306,280,"6/19/2010",0,NA
"3317",234,16.92885,43.1306,280,"4/30/2008",7.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3318",234,16.92885,43.1306,280,"4/16/2008",15.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3319",234,16.92885,43.1306,280,"1/4/2008",0,NA
"3320",234,16.92885,43.1306,280,"9/28/2009",0,NA
"3321",234,16.92885,43.1306,280,"10/9/2009",0,NA
"3322",234,16.92885,43.1306,280,"4/21/2010",0,NA
"3323",234,16.92885,43.1306,280,"9/26/2009",0,NA
"3324",234,16.92885,43.1306,280,"2/6/2010",31.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3325",234,16.92885,43.1306,280,"3/7/2010",0,NA
"3326",234,16.92885,43.1306,280,"7/2/2010",0,NA
"3327",234,16.92885,43.1306,280,"1/21/2010",0,NA
"3328",234,16.92885,43.1306,280,"3/19/2008",0,NA
"3329",234,16.92885,43.1306,280,"12/17/2010",0,NA
"3330",234,16.92885,43.1306,280,"6/12/2010",0,NA
"3331",234,16.92885,43.1306,280,"6/1/2008",0,NA
"3332",234,16.92885,43.1306,280,"12/19/2008",0,NA
"3333",234,16.92885,43.1306,280,"2/10/2009",0,NA
"3334",234,16.92885,43.1306,280,"12/31/2010",0,NA
"3335",234,16.92885,43.1306,280,"1/31/2010",6.2,"liquid and mixed - diferent times during the day( 2 and 3 )"
"3336",234,16.92885,43.1306,280,"10/23/2009",11.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3337",234,16.92885,43.1306,280,"2/5/2008",0,NA
"3338",234,16.92885,43.1306,280,"3/24/2008",9.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3339",234,16.92885,43.1306,280,"12/20/2008",0,NA
"3340",234,16.92885,43.1306,280,"7/19/2009",0,NA
"3341",234,16.92885,43.1306,280,"3/3/2009",13.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3342",234,16.92885,43.1306,280,"2/6/2008",4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3343",234,16.92885,43.1306,280,"1/4/2009",0,NA
"3344",234,16.92885,43.1306,280,"9/3/2008",0,NA
"3345",234,16.92885,43.1306,280,"1/8/2010",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3346",234,16.92885,43.1306,280,"4/21/2009",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3347",234,16.92885,43.1306,280,"11/24/2010",3.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3348",235,15.38333,45.34996,200,"3/30/2010",0,NA
"3349",235,15.38333,45.34996,200,"7/28/2010",0,NA
"3350",235,15.38333,45.34996,200,"11/13/2008",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3351",235,15.38333,45.34996,200,"9/5/2009",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3352",235,15.38333,45.34996,200,"11/21/2008",0,NA
"3353",235,15.38333,45.34996,200,"1/31/2010",25.5,"liquid and solid - diferent times during the day ( 1 and 2 )"
"3354",235,15.38333,45.34996,200,"7/20/2009",0,NA
"3355",235,15.38333,45.34996,200,"10/18/2008",20.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3356",235,15.38333,45.34996,200,"8/18/2008",0,NA
"3357",235,15.38333,45.34996,200,"6/1/2010",36.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3358",235,15.38333,45.34996,200,"6/11/2010",0,NA
"3359",235,15.38333,45.34996,200,"6/7/2008",5.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3360",235,15.38333,45.34996,200,"12/15/2009",5.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"3361",235,15.38333,45.34996,200,"12/13/2008",13.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3362",235,15.38333,45.34996,200,"10/28/2010",0,NA
"3363",235,15.38333,45.34996,200,"3/31/2010",6.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3364",235,15.38333,45.34996,200,"1/7/2008",8.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3365",235,15.38333,45.34996,200,"8/23/2010",0,NA
"3366",235,15.38333,45.34996,200,"11/15/2009",0,NA
"3367",235,15.38333,45.34996,200,"10/16/2010",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3368",235,15.38333,45.34996,200,"1/18/2008",0,NA
"3369",235,15.38333,45.34996,200,"10/16/2009",0,NA
"3370",235,15.38333,45.34996,200,"2/23/2008",0,NA
"3371",236,14.65005,45.51669,584,"7/2/2008",0,NA
"3372",236,14.65005,45.51669,584,"10/1/2009",0,NA
"3373",236,14.65005,45.51669,584,"4/19/2010",0,NA
"3374",236,14.65005,45.51669,584,"3/24/2008",35,"liquid and solid - diferent times during the day ( 1 and 2 )"
"3375",236,14.65005,45.51669,584,"5/10/2010",0,NA
"3376",236,14.65005,45.51669,584,"3/21/2010",1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3377",236,14.65005,45.51669,584,"1/26/2010",0,NA
"3378",236,14.65005,45.51669,584,"7/11/2010",0,NA
"3379",236,14.65005,45.51669,584,"9/29/2008",0,NA
"3380",236,14.65005,45.51669,584,"11/16/2009",14.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3381",236,14.65005,45.51669,584,"11/1/2009",0,NA
"3382",236,14.65005,45.51669,584,"8/17/2010",8.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3383",236,14.65005,45.51669,584,"9/3/2008",0,NA
"3384",236,14.65005,45.51669,584,"1/9/2010",61.1,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"3385",236,14.65005,45.51669,584,"6/10/2010",0,NA
"3386",236,14.65005,45.51669,584,"3/25/2008",15,NA
"3387",236,14.65005,45.51669,584,"3/2/2009",0,NA
"3388",236,14.65005,45.51669,584,"11/14/2010",0,NA
"3389",236,14.65005,45.51669,584,"6/8/2008",8.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3390",236,14.65005,45.51669,584,"1/18/2009",1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3391",236,14.65005,45.51669,584,"4/2/2010",4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3392",236,14.65005,45.51669,584,"10/8/2010",0,NA
"3393",236,14.65005,45.51669,584,"3/12/2010",0,NA
"3394",236,14.65005,45.51669,584,"9/26/2009",0,NA
"3395",236,14.65005,45.51669,584,"6/25/2008",0,NA
"3396",237,15.58614,45.83307,220,"5/31/2009",6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3397",237,15.58614,45.83307,220,"12/30/2010",0,NA
"3398",237,15.58614,45.83307,220,"10/28/2009",0,NA
"3399",237,15.58614,45.83307,220,"6/13/2010",0,NA
"3400",237,15.58614,45.83307,220,"3/11/2008",0,NA
"3401",237,15.58614,45.83307,220,"12/3/2009",0,NA
"3402",237,15.58614,45.83307,220,"4/2/2009",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3403",237,15.58614,45.83307,220,"3/2/2010",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3404",237,15.58614,45.83307,220,"3/29/2009",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3405",237,15.58614,45.83307,220,"11/28/2010",0,"precipitation amount = 0.0 (traces)"
"3406",237,15.58614,45.83307,220,"2/3/2008",15,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3407",237,15.58614,45.83307,220,"3/3/2009",4.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3408",237,15.58614,45.83307,220,"1/4/2009",0,NA
"3409",237,15.58614,45.83307,220,"4/5/2010",28.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3410",237,15.58614,45.83307,220,"5/19/2008",1.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3411",237,15.58614,45.83307,220,"6/25/2009",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3412",237,15.58614,45.83307,220,"10/22/2008",0,NA
"3413",237,15.58614,45.83307,220,"6/8/2010",0,NA
"3414",237,15.58614,45.83307,220,"6/3/2008",0,NA
"3415",237,15.58614,45.83307,220,"8/15/2010",10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3416",237,15.58614,45.83307,220,"2/8/2010",1.3,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"3417",237,15.58614,45.83307,220,"11/11/2008",0,NA
"3418",238,16.09999,45.34995,113,"9/8/2008",8.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3419",238,16.09999,45.34995,113,"1/24/2010",0,NA
"3420",238,16.09999,45.34995,113,"12/19/2009",3.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"3421",238,16.09999,45.34995,113,"6/2/2010",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3422",238,16.09999,45.34995,113,"4/9/2008",0,NA
"3423",238,16.09999,45.34995,113,"2/10/2009",0,NA
"3424",238,16.09999,45.34995,113,"2/19/2010",0,NA
"3425",238,16.09999,45.34995,113,"7/29/2009",0,NA
"3426",238,16.09999,45.34995,113,"1/19/2008",0,NA
"3427",238,16.09999,45.34995,113,"6/24/2009",0,NA
"3428",238,16.09999,45.34995,113,"4/23/2008",0,NA
"3429",238,16.09999,45.34995,113,"4/30/2009",8.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3430",238,16.09999,45.34995,113,"10/21/2009",0,NA
"3431",238,16.09999,45.34995,113,"8/26/2009",0,NA
"3432",238,16.09999,45.34995,113,"6/4/2008",11,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3433",238,16.09999,45.34995,113,"4/25/2009",0,NA
"3434",238,16.09999,45.34995,113,"2/17/2010",0,NA
"3435",238,16.09999,45.34995,113,"10/10/2010",0,NA
"3436",238,16.09999,45.34995,113,"5/3/2010",0,NA
"3437",239,17.04997,46.19998,121,"10/26/2009",0,NA
"3438",239,17.04997,46.19998,121,"7/21/2009",0,NA
"3439",239,17.04997,46.19998,121,"2/19/2010",0,NA
"3440",239,17.04997,46.19998,121,"1/13/2008",0,NA
"3441",239,17.04997,46.19998,121,"5/18/2009",0,NA
"3442",239,17.04997,46.19998,121,"3/4/2008",3.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3443",239,17.04997,46.19998,121,"4/16/2008",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3444",239,17.04997,46.19998,121,"2/1/2009",3.7,"mixed (rain with snow; sleet, sleet shower)"
"3445",239,17.04997,46.19998,121,"3/12/2009",0,NA
"3446",239,17.04997,46.19998,121,"11/9/2008",0,NA
"3447",239,17.04997,46.19998,121,"6/1/2008",0,NA
"3448",239,17.04997,46.19998,121,"8/22/2009",0,NA
"3449",239,17.04997,46.19998,121,"12/17/2008",13.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3450",239,17.04997,46.19998,121,"10/28/2009",0,NA
"3451",239,17.04997,46.19998,121,"4/25/2008",0,NA
"3452",240,14.03333,45.24999,300,"5/29/2008",0,NA
"3453",240,14.03333,45.24999,300,"5/29/2010",0,NA
"3454",240,14.03333,45.24999,300,"1/20/2010",0,NA
"3455",240,14.03333,45.24999,300,"11/20/2008",0,NA
"3456",240,14.03333,45.24999,300,"12/27/2008",0,NA
"3457",240,14.03333,45.24999,300,"5/4/2010",18,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3458",240,14.03333,45.24999,300,"9/1/2009",0,NA
"3459",240,14.03333,45.24999,300,"5/28/2009",4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3460",240,14.03333,45.24999,300,"3/16/2008",0,NA
"3461",240,14.03333,45.24999,300,"9/5/2010",0,NA
"3462",240,14.03333,45.24999,300,"6/1/2008",0,NA
"3463",240,14.03333,45.24999,300,"6/28/2010",0,NA
"3464",240,14.03333,45.24999,300,"8/26/2010",0,NA
"3465",240,14.03333,45.24999,300,"12/13/2009",0,NA
"3466",240,14.03333,45.24999,300,"5/11/2009",0,NA
"3467",240,14.03333,45.24999,300,"5/18/2009",0,NA
"3468",240,14.03333,45.24999,300,"7/13/2009",0,NA
"3469",240,14.03333,45.24999,300,"10/13/2009",37,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3470",240,14.03333,45.24999,300,"7/11/2010",0,NA
"3471",240,14.03333,45.24999,300,"10/23/2009",16,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3472",240,14.03333,45.24999,300,"1/13/2010",4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3473",240,14.03333,45.24999,300,"9/2/2010",0,NA
"3474",240,14.03333,45.24999,300,"6/15/2010",0,NA
"3475",240,14.03333,45.24999,300,"2/17/2008",0,NA
"3476",241,15.59995,45.71668,279,"4/13/2010",0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3477",241,15.59995,45.71668,279,"9/4/2008",0,NA
"3478",241,15.59995,45.71668,279,"3/6/2009",11.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3479",241,15.59995,45.71668,279,"1/21/2009",7.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3480",241,15.59995,45.71668,279,"7/25/2010",49,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3481",241,15.59995,45.71668,279,"3/19/2010",0,NA
"3482",241,15.59995,45.71668,279,"4/17/2010",0,NA
"3483",241,15.59995,45.71668,279,"10/19/2008",0,NA
"3484",241,15.59995,45.71668,279,"11/5/2010",0,NA
"3485",241,15.59995,45.71668,279,"7/31/2009",0,NA
"3486",241,15.59995,45.71668,279,"7/18/2008",0,NA
"3487",241,15.59995,45.71668,279,"2/3/2009",7.3,"liquid and mixed - diferent times during the day( 2 and 3 )"
"3488",241,15.59995,45.71668,279,"11/15/2010",0,NA
"3489",241,15.59995,45.71668,279,"3/14/2010",0,NA
"3490",241,15.59995,45.71668,279,"12/20/2008",2.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3491",241,15.59995,45.71668,279,"10/11/2009",4.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3492",241,15.59995,45.71668,279,"10/18/2010",7.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3493",241,15.59995,45.71668,279,"12/11/2008",3.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"3494",241,15.59995,45.71668,279,"10/16/2010",0,NA
"3495",241,15.59995,45.71668,279,"11/9/2008",0,NA
"3496",241,15.59995,45.71668,279,"2/19/2009",0,NA
"3497",241,15.59995,45.71668,279,"1/13/2009",0,NA
"3498",241,15.59995,45.71668,279,"10/9/2009",0,NA
"3499",241,15.59995,45.71668,279,"11/29/2008",4.1,NA
"3500",241,15.59995,45.71668,279,"11/24/2009",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
